8301074190;2020;OH;"RKAP 2020, Overhaul 11P13B";4RO;2791 ;0 ;0 ;2791 
8201026825;2020;RT;[CR] Recloth Vacuum Filter 240S101B;4RR;2791 ;0 ;0 ;2791 
8201026824;2020;RT;[CR] Recloth Vacuum Filter 240S101A;4RR;2785 ;0 ;0 ;2785 
8301076316;2020;OH;Kontrak Tenaga Bantu LOC III & KPC;4RO;2725 ;0 ;0 ;2725 
8201026101;2020;RT;Perbaikan bocoran pack. rod 018K101A;4RR;18056 ;0 ;15356 ;2700 
8201029419;2020;RT;[CR] Perbaikan Mechseal 43P-1A;4RR;2674 ;0 ;0 ;2674 
8301076526;2020;OH;Perbaikan transmiter 90YIC-001;4IR;2662 ;0 ;0 ;2662 
8201029364;2020;RT;Sub Order Perbaikan FinFan 260E172-M4;4RR;2654 ;0 ;0 ;2654 
8201028853;2020;RT;Perbaikan pompa 013P102 pelumas bocor;4RR;2639 ;0 ;0 ;2639 
8201030484;2020;RT;[PV] antisipasi mat rep pompa 84P203B;4RR;2638 ;0 ;0 ;2638 
8201027025;2020;RT;MSL Program Membran CV Masoneilan;4IR;29835 ;27215 ;0 ;2621 
8201028115;2020;RT;[CR] Ganti Air Intake Filter 156K502A;4RR;2604 ;0 ;0 ;2604 
8201029927;2020;RT;Penggantian Air Intake Filter 156-K-502A;4MR;9760 ;7157 ;0 ;2603 
8301059122;2020;OH;Upgrade Motor 054P105BM;4ER;2603 ;0 ;0 ;2603 
8201030428;2020;RT;Penggantian Mech seal 012P-104B bocor;4RR;42917 ;40323 ;0 ;2594 
8201025358;2020;RT;Air intake filter kompressor DPA;4RR;2593 ;0 ;0 ;2593 
8201027302;2020;RT;Tagihan Ke 18-24 Sewa Crane 50T 2020;4MR;2888 ;296 ;0 ;2592 
8201025719;2020;RT;Perbaikan main filter 102-K-501;4RR;2583 ;0 ;0 ;2583 
8201024985;2020;RT;Jasa Pengecatan & Isolasi MA5;4MR;2576 ;0 ;0 ;2576 
8201026704;2020;RT;[CR] Mechseal Bocor 21P16A;4RR;2575 ;0 ;0 ;2575 
8201026237;2020;RT;lemasangan Analyzer Conduct Produk SWD;4IR;2575 ;0 ;0 ;2575 
8301074687;2020;OH;Pembayaran Add Kontrak Overhaul 51G1T;4RO;2575 ;0 ;0 ;2575 
8301063922;2020;TA;STOP 2020_MAT PERBAIKAN 23E-7;4MT;2569 ;0 ;0 ;2569 
8201028562;2020;RT;Draft Gauge Boiler Utilities I Rusak;4IR;2568 ;0 ;0 ;2568 
8201027297;2020;RT;Wear Ring & Oil Ring 43P102B;4RR;2565 ;0 ;0 ;2565 
8201027461;2020;RT;[PV] High Vibrasi Pompa 54WS3P1;4RR;2565 ;0 ;0 ;2565 
8201025438;2020;RT;Perbaikan meck seal 011P 109B bocor;4RR;2552 ;0 ;0 ;2552 
8201024388;2020;RT;Upgrade APC FOC2 pasca upgrade DCS 2019;4IR;73056 ;14272 ;56261 ;2523 
8201023043;2020;RT;Perbaikan 260P155B;4RR;17708 ;0 ;15189 ;2519 
8201030334;2020;RT;Perbaikan Pompa HGO 57P4;4RR;2517 ;0 ;0 ;2517 
8301069503;2020;OH;"RKU 2020, Jasa overhaul 24S1C";4RO;2479 ;0 ;0 ;2479 
8201026115;2020;RT;[CR] Penggantian LO Pump 54P2A-T;4RR;2461 ;0 ;0 ;2461 
8201024583;2020;RT;[Stop FOC I 2020] Material Temp. Tube Sk;4IR;2446 ;0 ;0 ;2446 
8201026731;2020;RT;[CR] Penggantian Mech Seal 85P216B;4RR;25493 ;0 ;23062 ;2431 
8201025594;2020;RT;85P216B;4RR;2408 ;0 ;0 ;2408 
5117709;2020;TA;#N/A;#N/A;3217 ;809 ;0 ;2408 
8201029807;2020;RT;Perbaikan 93P-403A;4RR;138889 ;0 ;136491 ;2398 
8201029801;2020;RT;Tambahan Material 240S101B;4RR;2396 ;0 ;0 ;2396 
8301080391;2020;TA;STOP 2020_JASA PERB EQP LOC-I / II MGL-1;4MT;2696 ;306 ;0 ;2390 
8201027270;2020;RT;Wrapping Pipa Penyalur di Dermaga RU IV;4MR;69444 ;67074 ;0 ;2371 
8201017997;2020;RT;Perbaikan motor 11P6;4ER;2368 ;0 ;0 ;2368 
8201029628;2020;RT;Perbaikan Compressor 013K-101 B;4RR;2368 ;0 ;0 ;2368 
8301069307;2020;TA;TA2019_Tenaga Bantu PMC TB-3;4MT;2368 ;0 ;0 ;2368 
8201020249;2020;NR;Perbaikan Positioner SWD A;4IR;2330 ;0 ;0 ;2330 
8201025247;2020;RT;Perbaikan Positioner 101-FV-018;4IR;2300 ;0 ;0 ;2300 
8201025388;2020;RT;Perbaikan Positioner 152LV711A;4IR;2300 ;0 ;0 ;2300 
8201025389;2020;RT;Perbaikan Positioner 152LV711B;4IR;113325 ;111035 ;0 ;2290 
8201025390;2020;RT;Perbaikan Positioner 152TV751;4IR;2285 ;0 ;0 ;2285 
8301069168;2020;OH;Perbaikan Positioner 101-FV-051;4IR;2274 ;0 ;0 ;2274 
8301074014;2020;TA;PIT STOP 2020 LOC 3 GEN_MAT ELECTRICAL;4ET;2274 ;0 ;0 ;2274 
8201029231;2020;RT;Perbaikan 013E-111 M04 Unit AHU FOC II;4RR;2274 ;0 ;0 ;2274 
8201029307;2020;RT;Pengadaan Bearing 013E-111M01;4RR;2263 ;0 ;0 ;2263 
8201026413;2020;RT;[CR] Perbaikan 022K101;4RR;2257 ;0 ;0 ;2257 
8301076531;2020;OH;Penggantian positioner 93K-401 A/B;4IR;3871 ;1618 ;0 ;2252 
8201028248;2020;RT;[BD] ALOP 13K1A Shaft Patah;4RR;111111 ;0 ;108866 ;2245 
8201024816;2020;RT;Dummy Support Piping Area RFCC (MA 6);4MR;6944 ;4707 ;0 ;2238 
8201027136;2020;RT;011P-102B RELAY MULTILIN 369 RUSAK;4ER;2295 ;80 ;0 ;2215 
8201029760;2020;RT;[CR] Ganti Kopkit Pompa 154A510-P1;4RR;2207 ;0 ;0 ;2207 
8201028815;2020;RT;[CR] Ganti Kopkit Pompa 154A509P2;4RR;35815 ;0 ;33609 ;2207 
8201028816;2020;RT;[CR] Penggantian Cooler 540P401B;4RR;2202 ;0 ;0 ;2202 
8201030212;2020;RT;Penggantian cooler 21P-9B;4RR;24863 ;22679 ;0 ;2184 
8301074619;2020;OH;PEMASANGAN NEW LINE BFW & JW UTL 50;4MR;2178 ;0 ;0 ;2178 
8201024949;2020;RT;Perbaikan mech seal pompa 023P110B;4RR;4548 ;2386 ;0 ;2162 
8201030673;2020;RT;Penggantian Filter Bag untuk 84S252;4MR;2128 ;0 ;0 ;2128 
8301078700;2020;OH;"NRKA20_Sewa Crane 80T,Forklift 5T,Traile";4MR;69097 ;0 ;66983 ;2114 
8201025593;2020;RT;85P216;4RR;80507 ;78405 ;0 ;2102 
8201030612;2020;RT;Fabrikasi shaft sesuai MOU Direct Buying;4RR;2083 ;0 ;0 ;2083 
8201026467;2020;RT;[CR] Penggantian SG Gov 84K201P1AT;4RR;14465 ;0 ;12404 ;2062 
8201025599;2020;RT;Penggantian Alop Pompa 37P101A;4RR;2049 ;1 ;0 ;2048 
8201025597;2020;RT;Penggantian Alop Pompa 32P101A;4RR;2046 ;0 ;0 ;2046 
8201029005;2020;RT;[CR] Penggantian Mech Seal Pompa 33P4A;4RR;2014 ;0 ;0 ;2014 
8201029455;2020;RT;[CR] Penggantian Mech Seal 31P3A;4RR;2014 ;0 ;0 ;2014 
8201030246;2020;RT;Perbaikan pompa 21P-6A;4RR;2014 ;0 ;0 ;2014 
8201025598;2020;RT;Penggantian Alop Pompa 36P101A;4RR;10417 ;0 ;8403 ;2014 
8201029162;2020;RT;Penggantian mechseal 92P-403 A;4RR;2010 ;17 ;0 ;1993 
8201029430;2020;RT;Perbaikan pompa 048P103B mech.seal bocor;4RR;3267 ;1274 ;0 ;1993 
8301076444;2020;TA;STOP 2020_CLEANING/PERB. 021E-120;4MT;1972 ;0 ;0 ;1972 
8301079227;2020;TA;STOP 2020_CLN & PERBAIKAN 23E-7;4MT;1972 ;0 ;0 ;1972 
8201029806;2020;RT;[CR] penggantian spur gear;4RR;1972 ;0 ;0 ;1972 
8201030108;2020;RT;Penggantian Valve Suction 47-P-501AB;4MR;1967 ;0 ;0 ;1967 
8301065644;2020;OH;STOP FOC I 2020_Pengadaan Gasket 1155AB;4MR;1945 ;0 ;0 ;1945 
8301079551;2020;OH;Pemasangan Scaffolding di Unit 011 & 014;4MR;1944 ;0 ;0 ;1944 
8201030288;2020;RT;[CR] Perbaikan Shaft 017E105-K21;4RR;1944 ;0 ;0 ;1944 
8201030289;2020;RT;[CR] Perbaikan Shaft 017E105-K6;4RR;1925 ;0 ;0 ;1925 
8201028950;2020;RT;Kontrak Tenaga Bantu Perbaikan 56K1/2/3;4RR;1925 ;0 ;0 ;1925 
8201023276;2020;RT;perbaikan pompa 041P-108A;4RR;31250 ;0 ;29326 ;1924 
8301080730;2020;TA;STOP 2020_JASA RETUBE 021E122 MLR-2;4MT;1907 ;0 ;0 ;1907 
8201028871;2020;RT;Perbaikan 012P-104A;4RR;25493 ;0 ;23603 ;1890 
8201025645;2020;RT;Perbaikan Shaft Pompa 101P-522C;4RR;25493 ;0 ;23603 ;1890 
8301079221;2020;TA;STOP 2020_CLN & PERBAIKAN 21E-4B;4MT;25493 ;0 ;23603 ;1890 
8201027268;2020;RT;019P-122A MECH SEAL BOCOR;4RR;1875 ;0 ;0 ;1875 
8201022801;2020;RT;Penggantian hub fin fan 017E105 K7;4RR;1870 ;0 ;0 ;1870 
8201022802;2020;RT;Penggantian hub fin fan 017E105 K9;4RR;1856 ;0 ;0 ;1856 
8201022800;2020;RT;Penggantian hub fin fan 017E105 K3;4RR;1850 ;0 ;0 ;1850 
8201029232;2020;RT;[COR] 48P-1 Mech. Seal Bocor;4RR;1833 ;0 ;0 ;1833 
8301070866;2020;TA;TA 2019_PENYE.LLDI BUNDLE ASSY 85E-208;4MT;2116 ;309 ;0 ;1806 
8301078244;2020;TA;STOP 2020_CLN & PERBAIKAN 21E-20;4MT;1806 ;0 ;0 ;1806 
8201027395;2020;RT;[CR] Penggantian Mech Seal 86P203A;4RR;1806 ;0 ;0 ;1806 
8201026322;2020;RT;"Perbaikan battery charger 02SS11, 02SS12";4ER;1805 ;0 ;0 ;1805 
8201027468;2020;RT;Penggantian filter air intake kompresor;4RR;1782 ;0 ;0 ;1782 
8301079220;2020;TA;STOP 2020_CLN & PERBAIKAN 21E-4A;4MT;1782 ;0 ;0 ;1782 
8201030236;2020;RT;[CR] Perbaikan 051P103A-T;4RR;112153 ;0 ;110375 ;1778 
8201030462;2020;RT;[CR] 011P-103BT TURBIN HIGH VIBRASI;4RR;1772 ;0 ;0 ;1772 
8301050717;2020;OH;"RKAP 2020, Pengadaan Unit 86P204A";4RO;90250 ;0 ;88505 ;1745 
8301077635;2020;TA;STOP 2020_CLN & PERBAIKAN 021E-110 AB;4MT;36897 ;35177 ;0 ;1720 
8201027333;2020;RT;[CR] Penggantian Coupling 70P2B;4RR;1717 ;0 ;0 ;1717 
8301065837;2020;OH;84K253;4RR;1701 ;0 ;0 ;1701 
8201018882;2020;RT;TSA soot blower 87F201;4RR;1689 ;0 ;0 ;1689 
8201024085;2020;RT;PerbaikanTrunion 240S101D;4RR;69444 ;10690 ;57066 ;1689 
8201018418;2020;RT;Penggantian elemen heater motor FOC 1;4ER;11111 ;9445 ;0 ;1666 
8201029226;2020;RT;[CR] Penggantian Mech Seal Pompa 32P104A;4RR;1651 ;0 ;0 ;1651 
8201028230;2020;RT;Perbaikan motor 018K101AM berasap;4ER;1651 ;0 ;0 ;1651 
8201020620;2020;RT;Pengadaan pully motor 14E2B/E/F;4ER;1633 ;0 ;0 ;1633 
8201028916;2020;RT;[CR] penggantian mechseal 041P108B;4RR;1615 ;0 ;0 ;1615 
8301069997;2020;OH;"RKAP 2020, Overhaul 56K201";4RO;1613 ;0 ;0 ;1613 
8201026193;2020;RT;Pengadaan Valve Withdrawal 4in 300#;4MR;1607 ;0 ;0 ;1607 
8201027693;2020;RT;Perbaikan intrumentasi 260K101/102B;4IR;1588 ;0 ;0 ;1588 
8201021219;2020;RT;053PY002A solenoid rusak;4IR;12942 ;11372 ;0 ;1569 
8201021220;2020;RT;053PY002B solenoid rusak;4IR;1555 ;0 ;0 ;1555 
8201021221;2020;RT;Solenoid (054PY002A) Rusak;4IR;1551 ;0 ;0 ;1551 
8201028090;2020;RT;Pengadaan Mech Seal 87P202A/B/C;4RR;1508 ;0 ;0 ;1508 
8201026674;2020;RT;NRKAP_018K101AB plug valve passing;4MR;1844 ;339 ;0 ;1504 
8201027231;2020;RT;Penggantian Draft Gauge Furnace FOC II;4IR;1677 ;175 ;0 ;1502 
8201028563;2020;RT;Draft Gauge Boiler Utilities II Rusak;4IR;5958 ;4462 ;0 ;1496 
8201029707;2020;RT;Positioner 105XV600 Rusak;4IR;1484 ;0 ;0 ;1484 
8301048135;2020;OH;"RKAP 2020, Overhaul Turbin 051P101A-T";4RO;1483 ;0 ;0 ;1483 
8201027080;2020;RT;Potong Rumput New Plant;4MR;1480 ;0 ;0 ;1480 
8301070418;2020;TA;TA2019_PENY. JASA CLEANING TANKI GROUP V;4MT;1479 ;0 ;0 ;1479 
8201029645;2020;RT;Perbaikan Pompa 101P-523B;4RR;1476 ;0 ;0 ;1476 
8201023210;2020;RT;Pengadaan Trolley Chain Hoist GTO;4MR;32982 ;31509 ;0 ;1473 
8201029482;2020;RT;[CR] Perbaikan Pompa 70P6;4RR;1465 ;0 ;0 ;1465 
8201024737;2020;RT;Ganti Valve 3"#150 71T16;4MR;1464 ;0 ;0 ;1464 
8201029888;2020;RT;Penggantian Filter 014K-101;4RR;1464 ;0 ;0 ;1464 
8301079225;2020;TA;STOP 2020_CLN & PERBAIKAN 21E-10;4MT;21254 ;18822 ;975 ;1457 
8301070820;2020;OH;Jasa Upgrade Tandem Seal 85P203A;4RR;2713 ;1258 ;0 ;1455 
8201028166;2020;RT;Penggantian Mech Seal Pompa 43P102A;4RR;1454 ;0 ;0 ;1454 
8201025051;2020;NR;Steam treas banyak yang bocor;4MR;1450 ;0 ;0 ;1450 
8301079661;2020;OH;NRKAP 2020_PENGECATAN LANTAI 37BD-101;4MR;41960 ;0 ;40527 ;1433 
8201029427;2020;RT;Pengadaan Mechanical seal 23P4;4RR;1429 ;0 ;0 ;1429 
8201026498;2020;RT;[CR] Mechseal Bocor 21P3;4RR;1419 ;0 ;0 ;1419 
8301074618;2020;OH;PEMASANGAN NEW LINE FG UTL;4MR;11759 ;10346 ;0 ;1413 
8201027001;2020;RT;Spare Part untuk LO Filter 14K602A;4RR;1410 ;0 ;0 ;1410 
8201027108;2020;RT;[CR] Pengadaan LO Filter 84K202B;4RR;1409 ;0 ;0 ;1409 
8201030054;2020;RT;[CR & PV] Peng Element Filter 84K202;4RR;1409 ;0 ;0 ;1409 
8301080019;2020;TA;STOP 2020_SEWA ALAT BERAT WSL-1;4MT;1396 ;0 ;0 ;1396 
8301080020;2020;TA;STOP 2020_SEWA ALAT BERAT WSL-1;4MT;1374 ;0 ;0 ;1374 
8201030171;2020;RT;[PV] Pengadaan Belt Fin-Fan 140-E-607;4RR;1362 ;0 ;0 ;1362 
8201030767;2020;RT;[CR]Perbaikan Belt Finfan 101E532-F2;4RR;55556 ;188 ;54007 ;1361 
8201030768;2020;RT;[CR] Perbaikan Belt Finfan 101E532-H2;4RR;1356 ;0 ;0 ;1356 
8201028980;2020;RT;[CR] TSA DEG 152G502A/B/C/D Mei-Juni;4RR;1354 ;0 ;0 ;1354 
8201029444;2020;RT;[CR] Penggantian Mech Seal 24P2B;4RR;1489 ;140 ;0 ;1349 
8201029877;2020;RT;[PV] Pengadaan Precut Shim SS316 WS Shif;4RR;2193 ;847 ;0 ;1347 
8201029541;2020;RT;[CR] Shim Alignment for OM area 70;4RR;52083 ;0 ;50744 ;1339 
8201029677;2020;RT;Pengambilan Shim Aligment SKF;4RR;1337 ;0 ;0 ;1337 
8201025666;2020;RT;Penggantian Mechanical seal 054P106B;4RR;104167 ;0 ;102831 ;1335 
8301075379;2020;TA;PIT STOP 2020_JASA EQP/PIPE U91 ML3A-1;4MT;1335 ;0 ;0 ;1335 
8201029335;2020;RT;[CR] Perbaikan Mechanical Seal 23P5A;4RR;1327 ;0 ;0 ;1327 
8301067126;2020;OH;STOP FOC I 2020_General Material Piping;4MR;15741 ;14417 ;0 ;1324 
8301048791;2020;OH;renovasi gate 2 kilang;4MR;1319 ;0 ;0 ;1319 
8201025449;2020;RT;Pekerjaan Cleaning tanki 31T2;4MR;50278 ;0 ;48965 ;1313 
8201027600;2020;RT;Perbaikan 11K401B;4RR;1310 ;0 ;0 ;1310 
8201021508;2020;RT;Pengadaan Fuse Control motor FOC 1;4ER;1295 ;0 ;0 ;1295 
8301080699;2020;OH;Penyehatan Peralatan dari CUI Tahun 2020;4MR;17361 ;0 ;16066 ;1295 
8201030282;2020;RT;Penggantian Mech Seal 43P101A;4RR;28832 ;27544 ;0 ;1287 
8201018879;2020;RT;TSA soot blower 84F201;4RR;1270 ;0 ;0 ;1270 
8201026702;2020;RT;[CR] Mechseal Bocor 22P2A;4RR;1266 ;0 ;0 ;1266 
8201026902;2020;RT;[PV] Pengadaan Shim Alignment Kit;4RR;1266 ;0 ;0 ;1266 
8301078351;2020;TA;STOP 2020_CLN & PERBAIKAN 22E-12A;4MT;1266 ;0 ;0 ;1266 
8301078382;2020;TA;STOP 2020_CLN & PERBAIKAN 22E-12B;4MT;1263 ;0 ;0 ;1263 
8201025480;2020;RT;Perbaikan mech seal 024P115;4RR;1257 ;0 ;0 ;1257 
8201026216;2020;RT;RKA 2020 Perbaikan Gedung Area Kilang;4MR;1257 ;0 ;0 ;1257 
8301076447;2020;TA;STOP 2020_CLEANING/PERB. 021E-121C;4MT;1250 ;0 ;0 ;1250 
8301076448;2020;TA;STOP 2020_CLEANING/PERB. 021E-121D;4MT;1250 ;0 ;0 ;1250 
8301045111;2020;OH;Pengadaan Centrifugal Lube Oil Purifier;4RR;1250 ;0 ;0 ;1250 
8301069501;2020;OH;"RKU 2020, Jasa overhaul 24S1B";4RO;1222 ;0 ;0 ;1222 
8201027575;2020;RT;[CR] Penggantian LO Filter 82K202A/B;4RR;19477 ;18256 ;0 ;1220 
8301078644;2020;OH;Modifikasi Line Heavy Naphtha NHT II;4MR;1217 ;0 ;0 ;1217 
8201028917;2020;RT;Pengadaan Mech. Seal 94P401A;4RR;1205 ;0 ;0 ;1205 
8201027022;2020;RT;Pengadaan control valve & transmiter MOC;4IR;26819 ;25622 ;0 ;1197 
8301078386;2020;TA;STOP 2020_CLN & PERBAIKAN 23E-5A;4MT;68750 ;0 ;67563 ;1187 
8301078274;2020;TA;STOP 2020_CLN & PERBAIKAN 22E-2;4MT;1187 ;0 ;0 ;1187 
8201025635;2020;RT;017P-103A MECH SEAL BOCOR;4RR;1187 ;0 ;0 ;1187 
8201029871;2020;RT;[CR] Mechanical Seal Leak;4RR;1149 ;0 ;0 ;1149 
8201030277;2020;RT;Perbaikan Pompa 53P2B;4RR;1134 ;0 ;0 ;1134 
8201028516;2020;RT;[CR] Perbaikan Kompresor 56K2;4RR;1134 ;0 ;0 ;1134 
8301070853;2020;TA;TA 2019_PENYE. LLDI BUNDLE ASSY 015E-104;4MT;1125 ;0 ;0 ;1125 
8201024053;2020;RT;STOP FOC I 2020_Pengadaan Gskt 12E-1J;4MR;1125 ;0 ;0 ;1125 
8201027459;2020;RT;[BD] Pompa Jammed 054WS102P2;4RR;1120 ;0 ;0 ;1120 
8301076445;2020;TA;STOP 2020_CLEANING/PERB. 021E-121A;4MT;1267 ;148 ;0 ;1119 
8301076446;2020;TA;STOP 2020_CLEANING/PERB. 021E-121B;4MT;1725 ;612 ;0 ;1113 
8301078560;2020;TA;STOP 2020_CLN & PERBAIKAN 23E-5B;4MT;1110 ;0 ;0 ;1110 
8201029808;2020;RT;[CR] penggantian spur gear;4RR;1104 ;0 ;0 ;1104 
8201029809;2020;RT;[CR] penggantian spur gear;4RR;1104 ;0 ;0 ;1104 
8201029810;2020;RT;Perbaikan Turbin 54P2A-T;4RR;1104 ;0 ;0 ;1104 
8301070867;2020;TA;TA 2019_PENYE. 20% CAT COOL.101E-501A;4MT;1104 ;0 ;0 ;1104 
8301070868;2020;TA;TA 2019_PENYE. 20% CAT COOL.101E-501B;4MT;1104 ;0 ;0 ;1104 
8201029274;2020;RT;[CR] Perbaikan Turbine 054P102B-T;4RR;1119 ;18 ;0 ;1101 
8201029906;2020;RT;[CR] Perbaikan Pompa 51P3A;4RR;65250 ;0 ;64150 ;1100 
8201027455;2020;RT;[CR] Pompa seal leak;4RR;1100 ;0 ;0 ;1100 
8201027676;2020;RT;[Corr] Perbaikan Mechseal 51P3A;4RR;1097 ;0 ;0 ;1097 
8301080526;2020;RT;PM-RT : ROUTINE PNEUMIX 101A525A;4IR;1089 ;0 ;0 ;1089 
8301080527;2020;RT;PM-RT : ROUTINE PNEUMIX 101A525B;4IR;1073 ;0 ;0 ;1073 
8201025839;2020;RT;Perbaikan Trafo Low Voltage 01EE1312CM;4ER;136667 ;0 ;135612 ;1055 
8301071812;2020;TA;PIT STOP 2020_GENERAL MATERIAL UNIT 260;4MT;131771 ;0 ;130718 ;1053 
8301065835;2020;OH;Ganti Governor SG 89K201;4RR;1042 ;0 ;0 ;1042 
8301070818;2020;OH;Jasa Upgrade Tandem Seal 84P207A;4RR;4463 ;3439 ;0 ;1024 
8301070819;2020;OH;Jasa Upgrade Tandem Seal 84P207B;4RR;1014 ;0 ;0 ;1014 
8301070821;2020;OH;Jasa Upgrade Tandem Seal 85P203B;4RR;1192 ;185 ;0 ;1007 
8301077882;2020;OH;Penggantian Relay Proteksi 10EE205B;4ER;1000 ;0 ;0 ;1000 
8301065641;2020;OH;STOP FOC I 2020_Pengadaan Gasket 1153B;4MR;13194 ;0 ;12216 ;978 
8201028872;2020;RT;[CR] Penggantian Mech Seal 31P102A/B;4RR;972 ;0 ;0 ;972 
8201028432;2020;RT;Perbaikan kompresor 013K101B;4RR;965 ;0 ;0 ;965 
8201028275;2020;RT;Perbaikan Coupling Hub 011P-105 A;4RR;965 ;0 ;0 ;965 
8301074739;2020;TA;PIT STOP 2020_KEBUTUHAN MATL. LOC III;4MT;965 ;0 ;0 ;965 
8301078356;2020;TA;STOP 2020_CLEANING/PERB. 22E-3;4MT;68576 ;0 ;67614 ;963 
8301062481;2020;OH;Pengadaan Gskt 11E15B (STOP FOC I 2020);4MR;950 ;0 ;0 ;950 
8201028278;2020;RT;[PV] Penggantian Motor & Pompa 30P108A;4RR;59830 ;0 ;58882 ;949 
8201028279;2020;RT;Penggantian Motor & Pompa 30P108B;4RR;948 ;0 ;0 ;948 
8201022939;2020;RT;Pengadaan Mechanical Seal spare 21P10;4RR;948 ;0 ;0 ;948 
8201025015;2020;RT;penggantian Mech seal 32P103A;4RR;938 ;0 ;0 ;938 
8201025016;2020;RT;penggantian Mech seal 32P103B;4RR;938 ;0 ;0 ;938 
8301081317;2020;OH;RKAP20_Cleaning dan bottom linning 33T8;4MR;938 ;0 ;0 ;938 
8201024030;2020;RT;Perbaikan air regulator SWD A;4IR;938 ;0 ;0 ;938 
8301066396;2020;TA;STP2020_PERB/CLN HE&PIPING U.23 GR.ML1-1;4MT;938 ;0 ;0 ;938 
8201026916;2020;RT;NRKAP_GANTI EXPANTION JOINT 63P101ABCD;4MR;938 ;0 ;0 ;938 
8301063915;2020;TA;STOP 2020_MAT PERBAIKAN 23E-5B;4MT;1079 ;143 ;0 ;936 
8201028034;2020;RT;Tagihan ConMon Inst. Term. 8&9 Thn 2020;4IR;958 ;25 ;0 ;933 
8201028104;2020;RT;pengadaan Union&Female Connector GTO;4MR;927 ;0 ;0 ;927 
8201027229;2020;RT;Perbaikan instrumentasi 91K-401 B;4IR;920 ;0 ;0 ;920 
8301079223;2020;TA;STOP 2020_CLN & PERBAIKAN 21E-4D;4MT;18394 ;17475 ;0 ;919 
8201024920;2020;RT;Packing oil wiper renew 1W84336T4AR;4RR;52778 ;0 ;51859 ;918 
8201026077;2020;RT;RKAP_Cleaning HE&SWD Utilities 05/50/500;4MR;26859 ;25943 ;0 ;916 
8201021277;2020;RT;Re-program PLC polisher 154-A-503 A/B/C;4IR;4850 ;3937 ;0 ;913 
8201029294;2020;RT;[CR] Ganti Shaft Sleeve 063P101A;4RR;1042 ;133 ;0 ;908 
8201029295;2020;RT;[CR] Ganti Shaft Sleeve 063P101B;4RR;907 ;0 ;0 ;907 
8301079218;2020;TA;STOP 2020_CLN & PERBAIKAN 21E-3A;4MT;906 ;0 ;0 ;906 
8301072377;2020;TA;TA 2019_PENYE. MATL. TEST WELDER;4MT;898 ;0 ;0 ;898 
8201027447;2020;RT;Penggantian power supply PLC 4 PSA;4IR;48611 ;0 ;47720 ;891 
8301070863;2020;TA;TA 2019_PENYE.LLDI BUNDLE ASSY 011E-106A;4MT;4154 ;3269 ;0 ;885 
8301070864;2020;TA;TA 2019_PENYE.LLDI BUNDLE ASSY 011E-106B;4MT;878 ;0 ;0 ;878 
8301079215;2020;TA;STOP 2020_CLN & PERBAIKAN 21E-1C;4MT;868 ;0 ;0 ;868 
8201028061;2020;RT;Perbaikan Power Supply 152-TV-031;4IR;862 ;0 ;0 ;862 
8201029514;2020;RT;Penggantian Power Supply PLC RGC;4IR;861 ;0 ;0 ;861 
8201023463;2020;RT;Perbaikan HE 023E121;4MR;852 ;0 ;0 ;852 
8301079219;2020;TA;STOP 2020_CLN & PERBAIKAN 21E-3B;4MT;1240 ;388 ;0 ;852 
8201029601;2020;RT;[CR] Perbaikan Pompa 054WS101P1;4RR;849 ;0 ;0 ;849 
8301063929;2020;TA;STOP 2020_MAT PERBAIKAN 23E-9A;4MT;849 ;0 ;0 ;849 
8301079224;2020;TA;STOP 2020_CLN & PERBAIKAN 21E-9;4MT;24421 ;23574 ;0 ;846 
8201025466;2020;RT;perbaikan mechanical seal 36P103C;4RR;843 ;0 ;0 ;843 
8301079222;2020;TA;STOP 2020_CLN & PERBAIKAN 21E-4C;4MT;833 ;0 ;0 ;833 
8201029509;2020;RT;[PV] Penggantian Mech Seal 88P211B;4RR;833 ;0 ;0 ;833 
8201030250;2020;RT;[CR] Penambahan material perbaikan 24S1;4RR;823 ;0 ;0 ;823 
8301078814;2020;TA;STOP 2020_CLN & PERBAIKAN 023E-106-A;4MT;823 ;0 ;0 ;823 
8201030419;2020;RT;Perb. 018K101A packing rod bocor;4RR;23611 ;0 ;22794 ;817 
8201024967;2020;RT;Pengadaan gasket 023E105CD;4MR;30990 ;30183 ;0 ;807 
8201029820;2020;RT;[PV] Penggantin Bsn Trailer & Truck;4MR;30990 ;30183 ;0 ;807 
8301076449;2020;TA;STOP 2020_CLEANING/PERB. 021E-122A;4MT;30990 ;30183 ;0 ;807 
8201027859;2020;RT;[CR] Perbaikan Belt Finfan;4RR;30990 ;30183 ;0 ;807 
8301078843;2020;TA;STOP 2020_CLN & PERBAIKAN 023E-110A;4MT;806 ;0 ;0 ;806 
8301070858;2020;TA;TA 2019_PENYE. LLDI BUNDLE ASSY 011E102A;4MT;905 ;105 ;0 ;800 
8201028134;2020;RT;[CR] Ganti Lube Oil Filter 153P501AT;4RR;789 ;0 ;0 ;789 
8201027456;2020;RT;[CR] Ganti Lube Oil Filter 156K501A;4RR;886 ;99 ;0 ;787 
8201027228;2020;RT;Perbaikan instrumentasi 91K-403 B;4IR;30481 ;29703 ;0 ;778 
8201029398;2020;RT;Perbaikan Level Glass Boiler UTL 05;4MR;790 ;19 ;0 ;770 
8201027227;2020;RT;Perbaikan 90YIC-001;4IR;769 ;0 ;0 ;769 
